LID_Type,Ratio,Total_Runoff,Peak_Runoff,Red_Total,Red_Peak
RAIN_BARREL,79,34487.91020925009,2.1524981182592144,13.84884290127042,6.492954705984067
RAIN_BARREL,80,34417.53235485107,2.153047145028289,14.024647510880406,6.469104338577014
RAIN_BARREL,81,34347.18491009165,2.1536215919223523,14.200376156895544,6.444149691097167
RAIN_BARREL,82,34277.19211740936,2.1542177809210012,14.375218878346773,6.418250541068849
RAIN_BARREL,83,34206.91630230399,2.1547167785586314,14.5507685927438,6.396573497866031
RAIN_BARREL,84,34136.592852686765,2.155236021852599,14.726437298645056,6.374016959583473
RAIN_BARREL,85,34066.24970118146,2.1557692040357646,14.902155220066915,6.350854899589875
RAIN_BARREL,86,33996.03457658403,2.156316207217814,15.07755332894617,6.3270924391788945
RAIN_BARREL,87,33925.982887315324,2.156882751703029,15.25254317468061,6.30248108161685
RAIN_BARREL,88,33855.845030022545,2.1574737097822396,15.427748269032138,6.276809168870057
RAIN_BARREL,89,33785.20917789925,2.1579935899258946,15.604197359630978,6.254224965089417
RAIN_BARREL,90,33714.75057732681,2.1585300949643824,15.780203674018923,6.230918556359577
RAIN_BARREL,91,33644.30932960371,2.159085506496991,15.95616664080941,6.206790827328879
RAIN_BARREL,92,33578.27122365244,2.159610786069389,16.12113051382439,6.183972066024712
RAIN_BARREL,93,33503.409495860215,2.160178050663798,16.308135885636688,6.159329426073867
RAIN_BARREL,94,33432.94838272635,2.1607266054491134,16.484148476429127,6.1354995621954345
RAIN_BARREL,95,33362.26343587575,2.1612415755460437,16.660720206165536,6.113128656608923
RAIN_BARREL,96,33292.00275925728,2.1617852766568904,16.8362321044654,6.089509642047608
RAIN_BARREL,97,33221.752133383496,2.1623458492996437,17.011718895900895,6.065157708333069
RAIN_BARREL,98,33151.26343326387,2.162988829840669,17.187800399269637,6.037225878770569
RAIN_BARREL,99,33080.891345471005,2.16346181278025,17.363590603837686,6.016678944592313
RAIN_BARREL,100,33010.37044658359,2.1640106166963053,17.539752540062047,5.992838258182043
VEGETATIVE_SWALE,0,40031.85954859179,2.3019635702219814,0.0,0.0
VEGETATIVE_SWALE,1,40383.90644598028,2.275623443280404,-0.8794167979160994,1.144246037700658
VEGETATIVE_SWALE,2,40372.740120714254,2.2565938496179196,-0.8515232016856222,1.9709139271776865
VEGETATIVE_SWALE,3,40331.63196640709,2.2436272994985935,-0.7488346062251461,2.5341960871154146
VEGETATIVE_SWALE,4,40226.188668980685,2.304853502158127,-0.4854361565517884,-0.125542036091697
VEGETATIVE_SWALE,5,40203.49465323405,2.2144247736833305,-0.42874627004003685,3.8027880923506285
VEGETATIVE_SWALE,6,40256.84381107965,2.218214055530141,-0.5620130191922978,3.638177240301166
VEGETATIVE_SWALE,7,40207.94117844694,2.235823854510761,-0.4398537361009147,2.873186898645941
VEGETATIVE_SWALE,8,40227.65538527359,2.2532844463602766,-0.4891000290509595,2.1146782899353456
VEGETATIVE_SWALE,9,40167.970810095394,2.270596096363065,-0.34000734174834957,1.3626398899045822
VEGETATIVE_SWALE,10,40284.38705761131,2.2874706202091732,-0.6308163344572959,0.6295907633069309
VEGETATIVE_SWALE,11,40184.37359357846,2.3038507632323544,-0.38098166487006146,-0.08198187993875283
VEGETATIVE_SWALE,12,40171.09135781931,2.3199687834181173,-0.3478025023007314,-0.7821675993942678
VEGETATIVE_SWALE,13,40213.42856001764,2.3358471711712903,-0.4535612721298987,-1.4719434046491564
VEGETATIVE_SWALE,14,40141.03401005142,2.3515196524074278,-0.27271893609417397,-2.1527743890694007
VEGETATIVE_SWALE,15,40098.01562990591,2.367007230456976,-0.1652585766939385,-2.825572961987488
VEGETATIVE_SWALE,16,40094.29614016683,2.3823225828338144,-0.1559672527808864,-3.490889849489842
VEGETATIVE_SWALE,17,40046.04635585849,2.3974826976503807,-0.035438791569197825,-4.149463035124756
VEGETATIVE_SWALE,18,40052.08263125011,2.4124174038666073,-0.0505174700510036,-4.798244206530811
VEGETATIVE_SWALE,19,40030.55514734925,2.4272574774056426,0.003258407821282727,-5.442914423340728
VEGETATIVE_SWALE,20,40048.83848657076,2.4419558135041872,-0.04241356302312482,-6.081427399335704
VEGETATIVE_SWALE,21,40037.7456088171,2.4565192401729044,-0.014703439439700539,-6.7140797513150385
VEGETATIVE_SWALE,22,40023.37142691302,2.4709590596965034,0.021203415915427293,-7.341362463795442
VEGETATIVE_SWALE,23,39988.1173222602,2.484764498955137,0.10926853467422282,-7.941086952802112
VEGETATIVE_SWALE,24,39958.43750421185,2.4951439176425305,0.18340902772907564,-8.391981086039536
VEGETATIVE_SWALE,25,39954.23931703976,2.507588658912026,0.19389614279049505,-8.932595256936061
VEGETATIVE_SWALE,26,39926.552431798766,2.5178695571720735,0.2630582690399397,-9.379209547146395
VEGETATIVE_SWALE,27,39922.24755912356,2.540327574334045,0.27381188559371106,-10.354812178416806
VEGETATIVE_SWALE,28,39939.89657178917,2.553834514306369,0.22972446905943356,-10.94156950798746
VEGETATIVE_SWALE,29,39932.46223721904,2.5569223053344055,0.2482955138571441,-11.075706775317817
VEGETATIVE_SWALE,30,39929.22711621835,2.567511258510441,0.25637687964222833,-11.535703332735746
VEGETATIVE_SWALE,31,39921.23691224273,2.579150123096952,0.2763364919752931,-12.041309274422662
VEGETATIVE_SWALE,32,39925.73860743194,2.592742914707118,0.2650912107418857,-12.631796099931169
VEGETATIVE_SWALE,33,39891.67195473313,2.3946934019868884,0.3501900622140619,-4.0282927568642934
VEGETATIVE_SWALE,34,39911.07400672913,2.39974502126995,0.30172353526581874,-4.247741029131036
VEGETATIVE_SWALE,35,39883.23888087196,2.404275596718288,0.3712559681106731,-4.444554545510915
VEGETATIVE_SWALE,36,39901.157915393465,2.409518793695253,0.3264940341821343,-4.672325177713388
VEGETATIVE_SWALE,37,39904.19569173817,2.411241292719641,0.31890563739278566,-4.747152557549894
VEGETATIVE_SWALE,38,39901.077849718145,2.681397022307746,0.3266940390687978,-16.48303461419136
VEGETATIVE_SWALE,39,39887.2008076437,2.4162545790489514,0.36135903397768177,-4.964935601302711
VEGETATIVE_SWALE,40,39858.74676768832,2.418673527386865,0.43243752065362795,-5.070017556951556
VEGETATIVE_SWALE,41,39840.10250770236,2.7169772790779922,0.4790110753078336,-18.02868273957918
VEGETATIVE_SWALE,42,39835.45100367312,2.728569169607859,0.4906305805761124,-18.532248073097858
VEGETATIVE_SWALE,43,39829.91356101933,2.435102915831033,0.5044631697094348,-5.783729479099131
VEGETATIVE_SWALE,44,39864.08706578366,2.4377614978157207,0.41909740067029855,-5.89922140169421
VEGETATIVE_SWALE,45,39859.60291359788,2.439618954604174,0.4302988592993495,-5.979911505242397
VEGETATIVE_SWALE,46,39864.01464818508,2.4414491446857856,0.41927830058199334,-6.059417111034193
VEGETATIVE_SWALE,47,39856.19472779311,2.4431541603204403,0.43881254275848214,-6.133484991895144
VEGETATIVE_SWALE,48,39851.160059455455,2.4335349766368837,0.4513891964398997,-5.715616359741715
VEGETATIVE_SWALE,49,39846.18825009022,2.4354268375151835,0.4638088277567953,-5.797801017343307
VEGETATIVE_SWALE,50,39841.13280302212,2.437295471851571,0.4764373869221905,-5.878976686696191
VEGETATIVE_SWALE,51,39786.816076372554,2.826316588008221,0.6121211329735865,-22.778510684062468
VEGETATIVE_SWALE,52,39780.81919959756,2.4534670491884607,0.6271013933027869,-6.581488991672857
VEGETATIVE_SWALE,53,39775.966813848216,2.4551145685894236,0.6392227031896014,-6.653059168641562
VEGETATIVE_SWALE,54,39829.66863612521,2.4567416705741674,0.5050749946331035,-6.723742389079623
VEGETATIVE_SWALE,55,39817.019539893394,2.4583503457373963,0.5366725681019591,-6.793625126757941
VEGETATIVE_SWALE,56,39811.84501959709,2.459910291164639,0.5495985734253583,-6.86139098749623
VEGETATIVE_SWALE,57,39806.22714280015,2.450747876390677,0.5636320878818157,-6.463364933023175
VEGETATIVE_SWALE,58,39788.367566704736,2.4528968218365996,0.6082454940458004,-6.5567176460600285
VEGETATIVE_SWALE,59,39783.37949763561,2.4547821722504413,0.6207057422715323,-6.638619481442243
VEGETATIVE_SWALE,60,39778.569362148424,2.456562358635715,0.632721510565637,-6.715952867960695
VEGETATIVE_SWALE,61,39778.365858049234,2.458259455541282,0.6332298659143198,-6.789676749933493
VEGETATIVE_SWALE,62,39773.48103684088,2.4712357893168,0.6454321999138757,-7.3533839233822285
VEGETATIVE_SWALE,63,39767.31017627533,2.472592585392463,0.6608470735548599,-7.412324737790166
VEGETATIVE_SWALE,64,39761.69204974639,2.474034391969335,0.6748812118444469,-7.474958508173102
VEGETATIVE_SWALE,65,39756.005234879194,2.4754000515137036,0.6890869343147976,-7.534284362067356
VEGETATIVE_SWALE,66,39750.30967696447,2.4667631259970517,0.7033144970084892,-7.15908617785721
VEGETATIVE_SWALE,67,39740.274088433864,2.4681119809334437,0.7283835011561046,-7.217682019852312
VEGETATIVE_SWALE,68,39735.08215842056,2.4693603444384267,0.7413529961329712,-7.2719123960898635
VEGETATIVE_SWALE,69,39729.437709085236,2.4703335605507233,0.7554528890656886,-7.314190046565572
VEGETATIVE_SWALE,70,39724.718117784854,2.471618954050244,0.7672424770428621,-7.370029049239157
VEGETATIVE_SWALE,71,39719.894467326776,2.4728276359933687,0.7792920058743324,-7.422535611843362
VEGETATIVE_SWALE,72,39714.90457493505,2.4739781908894276,0.7917568087787985,-7.472517067281759
VEGETATIVE_SWALE,73,39710.08072087362,2.4750962762972897,0.8038068462135395,-7.521088010033661
VEGETATIVE_SWALE,74,39705.32854707348,2.4753439442626832,0.8156778256127706,-7.53184699721301
VEGETATIVE_SWALE,75,39700.051708403684,2.47638681310266,0.8288594232934599,-7.577150443951597
VEGETATIVE_SWALE,76,39695.09022140375,2.477328141497353,0.8412532692348762,-7.618042854538354
VEGETATIVE_SWALE,77,39689.936843927455,2.491502510551504,0.8541264595747777,-8.233794086986567
VEGETATIVE_SWALE,78,39684.394083352614,2.4925128691160174,0.8679723329300115,-8.2776852491919
VEGETATIVE_SWALE,79,39678.89146676682,2.4934782790503958,0.8817179261845887,-8.319623790134356
VEGETATIVE_SWALE,80,39673.35546236629,2.4944192504069242,0.8955469225463641,-8.360500690564109
VEGETATIVE_SWALE,81,39669.938543024975,2.495321256213865,0.9040824224702981,-8.399684881774117
VEGETATIVE_SWALE,82,39687.380261124476,2.496168198574076,0.8605128299103315,-8.436477052213597
VEGETATIVE_SWALE,83,39682.14366863856,2.4969893242247916,0.8735938922066255,-8.472147714483746
VEGETATIVE_SWALE,84,39676.86250426158,2.497816597782613,0.8867862955486805,-8.508085449056235
VEGETATIVE_SWALE,85,39671.49153804209,2.4875316148664752,0.9002030248239423,-8.061293716589923
VEGETATIVE_SWALE,86,39666.376594473804,2.4884722582174605,0.9129802068633674,-8.102156368073787
VEGETATIVE_SWALE,87,39661.399067101505,2.489375484268896,0.9254141218211664,-8.141393568137234
VEGETATIVE_SWALE,88,39656.407710882726,2.49023425728654,0.937882581380789,-8.17869967622482
VEGETATIVE_SWALE,89,39650.944549284985,2.491003062628797,0.9515296156663466,-8.212097482871371
VEGETATIVE_SWALE,90,39645.70050881929,2.49182810903663,0.9646292830933101,-8.24793846743368
VEGETATIVE_SWALE,91,39640.48781321213,2.4926324348194844,0.9776506507388261,-8.282879323720849
VEGETATIVE_SWALE,92,39639.7249021215,2.493398124571528,0.9795564105492094,-8.316141785470844
VEGETATIVE_SWALE,93,39630.17120572032,2.4941230957369664,1.0034216431637155,-8.347635384014996
VEGETATIVE_SWALE,94,39625.06676373609,2.4947608780427206,1.0161725921373321,-8.375341396134584
VEGETATIVE_SWALE,95,39619.761409230174,2.4953868578693705,1.0294254226721589,-8.402534694705754
VEGETATIVE_SWALE,96,39614.93245890307,2.496145453909262,1.0414881906313678,-8.435488997271822
VEGETATIVE_SWALE,97,39610.16885629236,2.496797205674656,1.0533877193178331,-8.463801859118325
VEGETATIVE_SWALE,98,39605.19313062616,2.4973617924820357,1.065817133595126,-8.488328172856875
VEGETATIVE_SWALE,99,39600.441769260666,2.4979487914076244,1.0776860835241986,-8.513828095322285
VEGETATIVE_SWALE,100,39595.54316360043,2.4985183448953445,1.0899228512274095,-8.538570167485716
ROOFTOP_DISCONNECTION,0,40031.85954859179,2.3019635702219814,0.0,0.0
ROOFTOP_DISCONNECTION,1,39997.57552360541,2.274415331060858,0.08564184969914734,1.1967278508437373
ROOFTOP_DISCONNECTION,2,39963.308513642405,2.247086932403636,0.17124119569358331,2.3839055721048386
ROOFTOP_DISCONNECTION,3,39929.05937244374,2.2199785465451245,0.256795905329521,3.5615256790945238
ROOFTOP_DISCONNECTION,4,39894.830174281575,2.193090855853113,0.3423007970536185,4.729558528954891
ROOFTOP_DISCONNECTION,5,39860.62184883412,2.166423974228948,0.4277535485200712,5.887999173677761
ROOFTOP_DISCONNECTION,6,39826.43610996742,2.139978168833986,0.5131498784737176,7.036836007460135
ROOFTOP_DISCONNECTION,7,39792.2752008813,2.1340101305404082,0.5984841833781895,7.296094597421332
ROOFTOP_DISCONNECTION,8,39758.141311612315,2.1374459501052936,0.6837509924994323,7.146838561864088
ROOFTOP_DISCONNECTION,9,39724.017874285884,2.140859224789415,0.7689916925598728,6.998561902394962
ROOFTOP_DISCONNECTION,10,39689.88956386655,2.1442501737141604,0.8542445656568809,6.85125510012361
ROOFTOP_DISCONNECTION,11,39655.833323449624,2.1476190468805147,0.939317407141016,6.704907294713747
ROOFTOP_DISCONNECTION,12,39621.77184147584,2.1509661584676003,1.024403342088498,6.559504837855457
ROOFTOP_DISCONNECTION,13,39587.751648038706,2.1542919199632795,1.109386137843571,6.415029854032905
ROOFTOP_DISCONNECTION,14,39553.7812470035,2.157596742199931,1.1942445516626266,6.2714644962052475
ROOFTOP_DISCONNECTION,15,39519.85915352201,2.160881201650899,1.2789822927118832,6.128783721693642
ROOFTOP_DISCONNECTION,16,39485.992470582314,2.1641459433514374,1.363581617653531,5.986959509409351
ROOFTOP_DISCONNECTION,17,39452.18700350058,2.167391716352195,1.4480280247476163,5.845959319712835
ROOFTOP_DISCONNECTION,18,39418.190617277876,2.170559512551493,1.5329513498343106,5.708346533816644
ROOFTOP_DISCONNECTION,19,39384.439407580525,2.173749405133823,1.617262221419935,5.569773855100346
ROOFTOP_DISCONNECTION,20,39349.19287683751,2.176921352477858,1.7053084204735613,5.431980738603315
ROOFTOP_DISCONNECTION,21,39315.20540318069,2.180075898685329,1.7902094818783132,5.294943547907616
ROOFTOP_DISCONNECTION,22,39281.56210125111,2.183230896253292,1.8742507987418056,5.157886749582219
ROOFTOP_DISCONNECTION,23,39247.80282542883,2.186360128659887,1.9585818195910987,5.021949220115019
ROOFTOP_DISCONNECTION,24,39212.55259393924,2.1891416399674277,2.046637263147999,4.901117103415942
ROOFTOP_DISCONNECTION,25,39178.409444986246,2.192134220984108,2.131927203055861,4.7711158707556045
ROOFTOP_DISCONNECTION,26,39144.28775587017,2.195106539111435,2.2171635360687114,4.6419948817974515
ROOFTOP_DISCONNECTION,27,39110.185825514665,2.1980584464213777,2.302350511492901,4.513760562708812
ROOFTOP_DISCONNECTION,28,39076.09388898022,2.20098806345102,2.387512522248525,4.3864945595652465
ROOFTOP_DISCONNECTION,29,39041.97967679876,2.2038897883079214,2.47273017780123,4.260440225151029
ROOFTOP_DISCONNECTION,30,39007.84287063702,2.2067624977947817,2.5580042733508113,4.135646352475475
ROOFTOP_DISCONNECTION,31,38973.65862065745,2.2096047340798717,2.6433968840489763,4.012176271460433
ROOFTOP_DISCONNECTION,32,38940.75552911611,2.212533438220603,2.725589147691898,3.884949925282899
ROOFTOP_DISCONNECTION,33,38907.027264520795,2.2153660357546405,2.8098427021748584,3.7618985629294777
ROOFTOP_DISCONNECTION,34,38873.29644873829,2.218172974145617,2.894102629549855,3.639961863874508
ROOFTOP_DISCONNECTION,35,38839.57326677552,2.2209548867842153,2.978343487564039,3.5191123128831436
ROOFTOP_DISCONNECTION,36,38805.86204484572,2.223712332917387,3.0625544692919338,3.399325615611226
ROOFTOP_DISCONNECTION,37,38772.16959497614,2.226444800276472,3.146718558218864,3.2806240256107455
ROOFTOP_DISCONNECTION,38,38738.49606860529,2.229151287168619,3.2308353760498787,3.16305105759519
ROOFTOP_DISCONNECTION,39,38704.73458245987,2.231834424984335,3.3151719183092676,3.0464924008716476
ROOFTOP_DISCONNECTION,40,38671.07793504558,2.234494530341501,3.39924657233186,2.93093430118766
ROOFTOP_DISCONNECTION,41,38637.46213564516,2.2371310160402103,3.483219187592501,2.8164022671965716
ROOFTOP_DISCONNECTION,42,38603.92015449675,2.2397471434847547,3.5670074040946464,2.702754619667036
ROOFTOP_DISCONNECTION,43,38570.69976277513,2.2423425173170224,3.649992286876058,2.5900085334195633
ROOFTOP_DISCONNECTION,44,38537.10339142588,2.24492066269003,3.733916370663548,2.478010871668601
ROOFTOP_DISCONNECTION,45,38503.642071254486,2.247445448970662,3.8175030952092293,2.368331191534112
ROOFTOP_DISCONNECTION,46,38469.03190316254,2.2499371357532434,3.903959653765887,2.2600893924538124
ROOFTOP_DISCONNECTION,47,38435.202983280644,2.2524057144590235,3.988464646197809,2.1528514353586825
ROOFTOP_DISCONNECTION,48,38401.41275366377,2.254850350357887,4.072872989946774,2.0466535819049114
ROOFTOP_DISCONNECTION,49,38367.63352356696,2.25727028842554,4.157253856780607,1.941528631234224
ROOFTOP_DISCONNECTION,50,38333.862454646856,2.2596647926420252,4.241614336910471,1.8375085569176552
ROOFTOP_DISCONNECTION,51,38300.092901189564,2.2620332215563215,4.325971031398524,1.7346212243406378
ROOFTOP_DISCONNECTION,52,38266.32437500584,2.2643751589022303,4.410325159746565,1.6328847165955063
ROOFTOP_DISCONNECTION,53,38232.55883148719,2.2666905380919786,4.494671837366326,1.5323019263333237
ROOFTOP_DISCONNECTION,54,38198.83768974987,2.268985377916961,4.578907598876214,1.4326113901898196
ROOFTOP_DISCONNECTION,55,38165.17047044591,2.271262036039678,4.663008661588752,1.3337106885380812
ROOFTOP_DISCONNECTION,56,38131.450593567046,2.273504252982349,4.747241263469104,1.2363061521815544
ROOFTOP_DISCONNECTION,57,38097.82751223575,2.2757332089517104,4.831232069068525,1.1394776880739976
ROOFTOP_DISCONNECTION,58,38065.174017731755,2.278088490490343,4.912800836725606,1.0371614929308492
ROOFTOP_DISCONNECTION,59,38031.76817783914,2.280295470947141,4.9962489709599485,0.9412876708883355
ROOFTOP_DISCONNECTION,60,37998.374829727574,2.2824739617135097,5.079665900595787,0.846651474445026
ROOFTOP_DISCONNECTION,61,37965.05485463177,2.284627075693316,5.162899543677879,0.7531176754023816
ROOFTOP_DISCONNECTION,62,37932.009825247085,2.2867837522202317,5.245446369524376,0.6594291151308718
ROOFTOP_DISCONNECTION,63,37897.738828606794,2.2888040410482726,5.331055674279983,0.571665396617882
ROOFTOP_DISCONNECTION,64,37864.003365206256,2.29087699650895,5.415327211452992,0.4816137777524543
ROOFTOP_DISCONNECTION,65,37830.19698084073,2.2929020332385806,5.4997759099314925,0.3936438048203761
ROOFTOP_DISCONNECTION,66,37796.43835952664,2.2949024419875865,5.584105295812536,0.30674370027993225
ROOFTOP_DISCONNECTION,67,37762.98392315911,2.2969300476726877,5.667674824544822,0.21866212890624404
ROOFTOP_DISCONNECTION,68,37729.32339138288,2.2988893665390573,5.7517591817437985,0.13354701710712735
ROOFTOP_DISCONNECTION,69,37695.219245924716,2.300730613299636,5.836951690517389,0.05356109620042737
ROOFTOP_DISCONNECTION,70,37662.03725664639,2.302716894475461,5.919840643597485,-0.03272528997524393
ROOFTOP_DISCONNECTION,71,37628.702794395445,2.3046520306401144,6.003110475743267,-0.11678987682128827
ROOFTOP_DISCONNECTION,72,37595.25342876289,2.3065384118434653,6.0866673377270475,-0.19873649090991208
ROOFTOP_DISCONNECTION,73,37562.008987420064,2.30841186766739,6.16971229671146,-0.28012161134185476
ROOFTOP_DISCONNECTION,74,37528.80909476132,2.310248272579779,6.2526459726213846,-0.35989719667886
ROOFTOP_DISCONNECTION,75,37495.06127886762,2.3120014893857967,6.336948366450301,-0.4360589930120895
ROOFTOP_DISCONNECTION,76,37460.73623462579,2.3136839970571454,6.422692682674668,-0.5091491015226657
ROOFTOP_DISCONNECTION,77,37427.30924613694,2.315522616525632,6.5061936463215675,-0.5890208897764149
ROOFTOP_DISCONNECTION,78,37393.54580694712,2.317257460637828,6.590535067306103,-0.6643845547204652
ROOFTOP_DISCONNECTION,79,37359.80243965258,2.318962612696512,6.674826348488239,-0.7384583620014151
ROOFTOP_DISCONNECTION,80,37326.03520850679,2.320648636438376,6.759177241818081,-0.8117012127430323
ROOFTOP_DISCONNECTION,81,37292.30414433749,2.3223098929843577,6.8434377896658845,-0.883868147418787
ROOFTOP_DISCONNECTION,82,37258.93246812008,2.323931783720856,6.926800582685533,-0.9543249851150515
ROOFTOP_DISCONNECTION,83,37225.282981446966,2.325475966152494,7.010857349102462,-1.0214060828184657
ROOFTOP_DISCONNECTION,84,37191.5910517689,2.3270465560909783,7.095020138585606,-1.0896343536217712
ROOFTOP_DISCONNECTION,85,37157.88459332902,2.3286371985573506,7.179219221066302,-1.1587337297782385
ROOFTOP_DISCONNECTION,86,37124.31181742013,2.3301906021951995,7.2630843631992565,-1.2262154075051823
ROOFTOP_DISCONNECTION,87,37090.90712112546,2.3317171027397423,7.346529640714083,-1.292528383274627
ROOFTOP_DISCONNECTION,88,37057.42138816626,2.3332076388893044,7.430177348656697,-1.3572790235038434
ROOFTOP_DISCONNECTION,89,37023.44278255531,2.3346117780929143,7.515056257590991,-1.4182764789707258
ROOFTOP_DISCONNECTION,90,36989.64704280356,2.336072079901425,7.599478365713952,-1.481713703929488
ROOFTOP_DISCONNECTION,91,36955.87326846506,2.3375246042658038,7.683845604007011,-1.5448130675844274
ROOFTOP_DISCONNECTION,92,36926.50774569216,2.338895704840432,7.757200984206769,-1.6043752862209493
ROOFTOP_DISCONNECTION,93,36888.3237118903,2.3402523228303482,7.852585096342524,-1.6633083643749602
ROOFTOP_DISCONNECTION,94,36854.54540948349,2.341533552553535,7.936963645797135,-1.7189664877163002
ROOFTOP_DISCONNECTION,95,36820.54890258762,2.342813033855072,8.021887272326655,-1.7745486575685199
ROOFTOP_DISCONNECTION,96,36786.98130179396,2.344150132354739,8.105739486968144,-1.8326337861502173
ROOFTOP_DISCONNECTION,97,36753.428899446764,2.3454366582198243,8.189553735732847,-1.888521980113289
ROOFTOP_DISCONNECTION,98,36719.64358672246,2.3466456104487374,8.27394979703322,-1.9410402842494623
ROOFTOP_DISCONNECTION,99,36685.98006886044,2.3478811877048065,8.35804161350544,-1.994715210823128
ROOFTOP_DISCONNECTION,100,36652.17344659849,2.349116897558872,8.442490906251654,-2.048395897609434
